act:0
-91,-93,1000,1000,27,16,9030,1,384,448,40,40,0,0
-13,-78,1000,1000,16,13,9959,0,24,312,32,32,192,0
-7,-71,1000,1000,21,10,8957,0,72,304,40,48,60,0
10,-60,1100,1000,25,22,9221,0,128,376,56,64,3,0
27,-35,1100,1000,25,14,10,0,120,448,56,40,70,0
-27,-68,1000,1000,18,8,1079,1,72,304,40,48,60,0
-54,-57,1000,1000,22,22,9537,0,208,376,48,64,36,0
-68,-28,1000,1000,47,15,0,0,40,456,64,32,85,0
-30,-80,1000,1000,36,24,346,0,24,392,80,40,30,0
-26,-77,1000,1000,31,8,0,0,344,80,64,64,30,0
-7,-90,1000,1000,22,33,1847,0,448,352,48,136,211,1
-86,-114,1000,1000,22,41,3981,0,376,288,48,200,15,1

act:22
-52,-134,1000,1000,57,73,39,0,144,8,112,88,15,1
-30,-74,1000,1000,29,38,0,0,8,8,56,48,40,0
-5,-65,1000,1000,11,15,9551,0,80,8,24,48,0,0
10,-76,1000,1000,7,23,8012,0,88,80,48,48,25,0
17,-64,1000,1000,16,9,6481,0,136,304,32,48,30,0
45,-98,1000,1000,14,28,6915,0,376,384,48,48,0,0
-41,-67,1000,1000,35,16,923,0,16,88,48,48,1,0
-43,-53,1000,1000,17,9,1690,1,136,304,32,48,11,0
-87,-46,1000,1000,27,16,7282,1,384,448,40,40,0,0
-12,-46,1000,1000,16,13,9959,0,24,312,32,32,192,0
-9,-30,1000,1000,21,10,6355,0,72,304,40,48,60,0
11,-61,1100,1000,25,22,9255,0,128,376,56,64,0,0
27,-35,1100,1000,25,14,10,0,120,448,56,40,70,0
-30,-30,1000,1000,18,8,2648,1,72,304,40,48,60,0
-56,-48,1000,1000,22,22,8352,0,208,376,48,64,36,0
-49,-28,1000,1000,47,15,0,0,40,456,64,32,85,0
-36,-54,1000,1000,36,24,9456,0,24,392,80,40,35,0
-28,-42,1100,800,31,8,0,0,344,80,64,64,35,0
4,-70,1000,1000,22,33,1885,0,448,352,48,136,200,1
-79,-69,1000,1000,22,41,2195,0,376,288,48,200,0,1

act:23
-52,-154,1000,1000,57,73,83,0,144,8,112,88,15,1
-30,-88,1000,1000,29,38,0,0,8,8,56,48,40,0
-5,-79,1000,1000,11,15,81,0,80,8,24,48,0,0
10,-90,1000,1000,7,23,8012,0,88,80,48,48,25,0
21,-84,1000,1000,16,9,6054,0,136,304,32,48,30,0
44,-124,1000,1000,14,28,7951,0,376,384,48,48,0,0
-41,-81,1000,1000,35,16,2125,0,16,88,48,48,1,0
-45,-82,1000,1000,17,9,3231,1,136,304,32,48,11,0
-81,-114,1000,1000,29,20,9202,1,384,448,40,40,0,0
-12,-60,1000,1000,16,13,9959,0,24,312,32,32,192,0
-9,-54,1000,1000,21,10,7116,0,72,304,40,48,60,0
13,-69,1100,1000,25,22,9437,0,128,376,56,64,0,0
27,-35,1100,1000,25,14,10,0,120,448,56,40,70,0
-30,-44,1000,1000,18,8,2648,1,72,304,40,48,60,0
-54,-56,1000,1000,22,22,8352,0,208,376,48,64,36,0
-49,-28,1000,1000,47,15,0,0,40,456,64,32,85,0
-35,-73,1000,1000,36,24,9456,0,24,392,80,40,35,0
-24,-60,1000,1000,31,8,0,0,344,80,64,64,35,0
4,-84,1000,1000,22,33,1751,0,448,352,48,136,200,1
-82,-135,1000,1000,22,41,4298,0,376,288,48,200,0,1

act:24
-52,-161,1000,1000,57,73,83,0,144,8,112,88,15,1
-30,-95,1000,1000,29,38,0,0,8,8,56,48,40,0
-5,-86,1000,1000,11,15,81,0,80,8,24,48,4,0
8,-103,1000,1000,7,23,9004,0,88,80,48,48,25,0
19,-83,1000,1000,16,9,7241,0,136,304,32,48,30,0
51,-105,1000,1000,14,28,8064,0,376,384,48,48,8,0
-28,-111,1000,1000,24,24,6523,0,160,88,48,48,1,0
-18,-101,1000,1000,17,9,5759,1,136,304,32,48,11,0
-13,-145,1000,1000,29,20,3718,1,384,448,40,40,0,0
-12,-67,1000,1000,16,13,9959,0,24,312,32,32,192,0
-8,-64,1000,1000,21,10,7554,0,72,304,40,48,60,0
16,-68,1100,1000,25,22,9437,0,128,376,56,64,0,0
27,-35,1100,1000,25,14,10,0,120,448,56,40,70,0
-23,-57,1000,1000,18,8,2065,1,72,304,40,48,60,0
-49,-61,1000,1000,22,22,9096,0,208,376,48,64,36,0
-49,-28,1000,1000,47,15,0,0,40,456,64,32,85,0
-33,-86,1000,1000,36,24,9993,0,24,392,80,40,35,0
-24,-67,1000,1000,31,8,0,0,344,80,64,64,35,0
4,-92,1000,1000,22,33,1566,0,448,352,48,136,200,1
-2,-166,1000,1000,22,41,8625,0,376,288,48,200,0,1

act:25
-52,-134,1000,1000,57,73,39,0,144,8,112,88,15,1
-30,-74,1000,1000,29,38,0,0,8,8,56,48,40,0
-5,-65,1000,1000,11,15,9551,0,80,8,24,48,0,0
10,-76,1000,1000,7,23,8012,0,88,80,48,48,25,0
16,-65,1000,1000,16,9,7942,0,136,304,32,48,30,0
56,-63,1000,1000,14,28,8215,0,376,384,48,48,4,0
-44,-75,1000,1000,24,24,6566,0,160,88,48,48,1,0
-33,-78,1000,1000,17,9,6492,1,136,304,32,48,11,0
-8,-102,1000,1000,27,16,4071,1,384,448,40,40,0,0
-12,-46,1000,1000,16,13,9959,0,24,312,32,32,192,0
-9,-30,1000,1000,21,10,6355,0,72,304,40,48,60,0
11,-61,1100,1000,25,22,9255,0,128,376,56,64,0,0
27,-35,1100,1000,25,14,10,0,120,448,56,40,70,0
-30,-30,1000,1000,18,8,2648,1,72,304,40,48,60,0
-58,-53,1000,1000,22,22,8352,0,208,376,48,64,42,0
-49,-28,1000,1000,47,15,0,0,40,456,64,32,85,0
-35,-57,1000,1000,36,24,9799,0,24,392,80,40,35,0
-28,-42,1100,800,31,8,0,0,344,80,64,64,35,0
4,-70,1000,1000,22,33,1918,0,448,352,48,136,200,1
-5,-133,1000,1000,22,41,8704,0,376,288,48,200,0,1

act:26
-52,-144,1000,1000,57,73,39,0,144,8,112,88,15,1
-30,-84,1000,1000,29,38,0,0,8,8,56,48,40,0
-5,-75,1000,1000,11,15,9551,0,80,8,24,48,0,0
10,-86,1000,1000,7,23,8012,0,88,80,48,48,25,0
14,-84,1000,1000,16,9,7942,0,136,304,32,48,30,0
49,-89,1000,1000,14,28,8215,0,376,384,48,48,4,0
-44,-89,1000,1000,24,24,9384,0,160,88,48,48,1,0
-40,-83,1000,1000,17,9,9204,1,136,304,32,48,11,0
-32,-71,1000,1000,24,23,7337,1,384,328,32,48,0,0
-12,-56,1000,1000,16,13,9959,0,24,312,32,32,192,0
-9,-40,1000,1000,21,10,6355,0,72,304,40,48,60,0
11,-67,1100,1000,25,22,9255,0,128,376,56,64,2,0
27,-35,1100,1000,25,14,10,0,120,448,56,40,70,0
-30,-40,1000,1000,18,8,2648,1,72,304,40,48,60,0
-56,-58,1000,1000,22,22,8567,0,208,376,48,64,42,0
-49,-28,1000,1000,47,15,0,0,40,456,64,32,85,0
-35,-67,1000,1000,36,24,9799,0,24,392,80,40,35,0
-28,-52,1100,800,31,8,0,0,344,80,64,64,35,0
4,-80,1000,1000,22,33,1766,0,448,352,48,136,200,1
-16,-80,1000,1000,22,41,7779,0,376,288,48,200,0,1

act:27
-52,-141,1000,1000,57,73,39,0,144,8,112,88,15,1
-30,-81,1000,1000,29,38,0,0,8,8,56,48,40,0
-5,-72,1000,1000,11,15,9551,0,80,8,24,48,0,0
10,-83,1000,1000,7,23,8012,0,88,80,48,48,25,0
15,-76,1000,1000,16,9,7211,0,136,304,32,48,30,0
47,-96,1000,1000,14,28,7565,0,376,384,48,48,4,0
-44,-80,1000,1000,29,20,713,0,160,88,48,48,1,0
-48,-69,1000,1000,17,9,1150,1,136,304,32,48,11,0
-82,-56,1000,1000,25,19,7930,1,384,328,32,48,0,0
-12,-53,1000,1000,16,13,9959,0,24,312,32,32,192,0
-9,-37,1000,1000,21,10,6355,0,72,304,40,48,60,0
11,-66,1100,1000,25,22,9255,0,128,376,56,64,2,0
27,-35,1100,1000,25,14,10,0,120,448,56,40,70,0
-30,-37,1000,1000,18,8,2648,1,72,304,40,48,60,0
-56,-55,1000,1000,22,22,8459,0,208,376,48,64,42,0
-49,-28,1000,1000,47,15,0,0,40,456,64,32,85,0
-36,-63,1000,1000,36,24,9627,0,24,392,80,40,35,0
-28,-49,1100,800,31,8,0,0,344,80,64,64,35,0
4,-77,1000,1000,22,33,1825,0,448,352,48,136,200,1
-73,-67,1000,700,22,41,7888,0,376,288,48,200,0,1

act:28
-52,-134,1000,1000,57,73,39,0,144,8,112,88,15,1
-30,-74,1000,1000,29,38,0,0,8,8,56,48,40,0
-5,-65,1000,1000,11,15,9551,0,80,8,24,48,0,0
10,-76,1000,1000,7,23,8012,0,88,80,48,48,25,0
17,-64,1000,1000,16,9,6481,0,136,304,32,48,30,0
45,-98,1000,1000,14,28,6915,0,376,384,48,48,0,0
-41,-67,1000,1000,35,16,923,0,16,88,48,48,1,0
-43,-53,1000,1000,17,9,1690,1,136,304,32,48,11,0
-87,-46,1000,1000,27,16,7282,1,384,448,40,40,0,0
-12,-46,1000,1000,16,13,9959,0,24,312,32,32,192,0
-9,-30,1000,1000,21,10,6355,0,72,304,40,48,60,0
11,-61,1100,1000,25,22,9255,0,128,376,56,64,0,0
27,-35,1100,1000,25,14,10,0,120,448,56,40,70,0
-30,-30,1000,1000,18,8,2648,1,72,304,40,48,60,0
-56,-48,1000,1000,22,22,8352,0,208,376,48,64,36,0
-49,-28,1000,1000,47,15,0,0,40,456,64,32,85,0
-36,-54,1000,1000,36,24,9456,0,24,392,80,40,35,0
-28,-42,1100,800,31,8,0,0,344,80,64,64,35,0
4,-70,1000,1000,22,33,1885,0,448,352,48,136,200,1
-79,-69,1000,1000,22,41,2195,0,376,288,48,200,0,1

act:29
-59,-176,1000,1000,57,73,86,0,144,8,112,88,15,1
-27,-108,1000,1000,29,38,0,0,8,8,56,48,40,0
-10,-104,1000,1000,11,15,29,0,80,8,24,48,0,0
0,-116,1000,1000,7,23,9404,0,88,80,48,48,8,0
27,-79,1000,700,16,9,4689,0,136,304,32,48,1,0
22,-114,1000,1000,14,22,6411,0,376,328,40,48,0,0
-42,-106,1000,1000,35,16,600,0,16,88,48,48,17,0
-48,-88,1000,1000,17,9,2105,1,136,304,32,48,21,0
-91,-92,1000,1000,27,16,9030,1,384,448,40,40,0,0
-13,-77,1000,1000,16,13,9959,0,24,312,32,32,192,0
-7,-70,1000,1000,21,10,8957,0,72,304,40,48,60,0
9,-60,1100,1000,25,22,9221,0,128,376,56,64,0,0
27,-35,1100,1000,25,14,10,0,120,448,56,40,70,0
-27,-67,1000,1000,18,8,1079,1,72,304,40,48,60,0
-54,-58,1000,1000,22,22,9537,0,208,376,48,64,36,0
-68,-28,1000,1000,47,15,0,0,40,456,64,32,85,0
-30,-79,1000,1000,36,24,346,0,24,392,80,40,30,0
-26,-76,1000,1000,31,8,0,0,344,80,64,64,30,0
-7,-89,1000,1000,22,33,1847,0,448,352,48,136,200,1
-86,-113,1000,1000,22,41,3981,0,376,288,48,200,15,1

act:30
-52,-138,1000,1000,57,73,39,0,144,8,112,88,15,1
-30,-78,1000,1000,29,38,0,0,8,8,56,48,40,0
-5,-69,1000,1000,11,15,9551,0,80,8,24,48,0,0
10,-80,1000,1000,7,23,8012,0,88,80,48,48,25,0
33,-70,1000,1000,16,9,4286,0,136,304,32,48,1,0
21,-112,1000,1000,14,22,6411,0,376,328,40,48,0,0
-41,-71,1000,1000,35,16,923,0,16,88,48,48,1,0
-43,-57,1000,1000,17,9,1690,1,136,304,32,48,11,0
-87,-50,1000,1000,27,16,7282,1,384,448,40,40,0,0
-12,-50,1000,1000,16,13,9959,0,24,312,32,32,192,0
-9,-34,1000,1000,21,10,6355,0,72,304,40,48,60,0
11,-65,1100,1000,25,22,9255,0,128,376,56,64,0,0
27,-35,1100,1000,25,14,10,0,120,448,56,40,70,0
-30,-34,1000,1000,18,8,2648,1,72,304,40,48,60,0
-56,-52,1000,1000,22,22,8352,0,208,376,48,64,36,0
-49,-28,1000,1000,47,15,0,0,40,456,64,32,85,0
-36,-58,1000,1000,36,24,9456,0,24,392,80,40,35,0
-28,-46,1100,800,31,8,0,0,344,80,64,64,35,0
4,-74,1000,1000,22,33,1885,0,448,352,48,136,100,1
-79,-73,1000,1000,22,41,2195,0,376,288,48,200,0,1

act:31
-49,-189,1000,1000,57,73,86,0,144,8,112,88,15,1
-17,-121,1000,1000,29,38,0,0,8,8,56,48,40,0
0,-117,1000,1000,11,15,29,0,80,8,24,48,0,0
7,-135,1000,1000,7,23,9108,0,88,80,48,48,8,0
34,-126,1000,1000,16,9,3992,0,136,304,32,48,1,0
18,-164,1000,1000,14,22,5920,0,376,328,40,48,0,0
-30,-118,1000,1000,35,16,600,0,16,88,48,48,17,0
-38,-101,1000,1000,17,9,1860,1,136,304,32,48,21,0
-84,-98,1000,1000,27,16,7337,1,384,448,40,40,0,0
-3,-90,1000,1000,16,13,9959,0,24,312,32,32,192,0
3,-84,1000,1000,21,10,9071,0,72,304,40,48,60,0
16,-68,1100,1000,25,22,9517,0,128,376,56,64,0,0
27,-35,1100,1000,25,14,10,0,120,448,56,40,70,0
-17,-82,1000,1000,18,8,743,1,72,304,40,48,60,0
-34,-65,1000,1000,22,22,9793,0,208,376,48,64,36,0
-49,-28,1000,1000,47,15,0,0,40,456,64,32,85,0
-20,-92,1000,1000,36,24,346,0,24,392,80,40,30,0
-18,-90,1000,1000,31,8,354,0,344,80,64,64,30,0
3,-102,1000,1000,22,33,1597,0,448,352,48,136,100,1
-75,-123,1000,1000,22,41,1791,0,376,288,48,200,15,1

act:32
-49,-189,1000,1000,57,73,86,0,144,8,112,88,15,1
-17,-121,1000,1000,29,38,0,0,8,8,56,48,40,0
0,-117,1000,1000,11,15,29,0,80,8,24,48,0,0
9,-131,1000,1000,7,23,9475,0,88,80,48,48,8,0
34,-126,1000,1000,16,9,3992,0,136,304,32,48,1,0
18,-164,1000,1000,14,22,5920,0,376,328,40,48,0,0
-33,-120,1000,1000,35,16,530,0,16,88,48,48,17,0
-38,-101,1000,1000,17,9,1860,1,136,304,32,48,21,0
-84,-98,1000,1000,27,16,6755,1,384,448,40,40,0,0
-3,-90,1000,1000,16,13,9959,0,24,312,32,32,192,0
3,-84,1000,1000,21,10,9071,0,72,304,40,48,60,0
9,-101,1100,1000,25,22,9747,0,128,376,56,64,0,0
14,-63,1100,1000,25,14,10,0,120,448,56,40,38,0
-17,-82,1000,1000,18,8,743,1,72,304,40,48,60,0
-42,-68,1000,1000,22,22,313,0,208,376,48,64,36,0
-71,-36,1000,1000,47,15,8930,0,40,456,64,32,85,0
-20,-92,1000,1000,36,24,346,0,24,392,80,40,30,0
-18,-86,1000,1000,31,8,354,0,344,80,64,64,30,0
-3,-110,1000,1000,22,33,1374,0,448,352,48,136,100,1
-75,-123,1000,1000,22,41,1791,0,376,288,48,200,15,1

act:33
-49,-189,1000,1000,57,73,86,0,144,8,112,88,15,1
-17,-121,1000,1000,29,38,0,0,8,8,56,48,40,0
0,-117,1000,1000,11,15,29,0,80,8,24,48,0,0
9,-131,1000,1000,7,23,9284,0,88,80,48,48,8,0
34,-126,1000,1000,16,9,3992,0,136,304,32,48,1,0
18,-164,1000,1000,14,22,5920,0,376,328,40,48,0,0
-33,-120,1000,1000,35,16,655,0,16,88,48,48,17,0
-38,-101,1000,1000,17,9,1860,1,136,304,32,48,21,0
-84,-98,1000,1000,27,16,6755,1,384,448,40,40,0,0
-3,-90,1000,1000,16,13,9959,0,24,312,32,32,192,0
3,-84,1000,1000,21,10,9071,0,72,304,40,48,60,0
9,-101,1100,1000,25,22,9747,0,128,376,56,64,0,0
14,-63,1100,1000,25,14,10,0,120,448,56,40,38,0
-17,-82,1000,1000,18,8,743,1,72,304,40,48,60,0
-42,-68,1000,1000,22,22,313,0,208,376,48,64,36,0
-71,-36,1000,1000,47,15,8930,0,40,456,64,32,85,0
-20,-92,1000,1000,36,24,346,0,24,392,80,40,30,0
-18,-86,1000,1000,31,8,487,0,344,80,64,64,30,0
-3,-110,1000,1000,22,33,1374,0,448,352,48,136,100,1
-75,-123,1000,1000,22,41,1791,0,376,288,48,200,15,1

act:34
-49,-189,1000,1000,57,73,86,0,144,8,112,88,15,1
-17,-121,1000,1000,29,38,0,0,8,8,56,48,40,0
0,-117,1000,1000,11,15,29,0,80,8,24,48,0,0
12,-129,1000,1000,7,23,9329,0,88,80,48,48,8,0
34,-126,1000,1000,16,9,3992,0,136,304,32,48,1,0
18,-164,1000,1000,14,22,5920,0,376,328,40,48,0,0
-30,-118,1000,1000,35,16,782,0,16,88,48,48,6,0
-38,-101,1000,1000,17,9,1860,1,136,304,32,48,21,0
-84,-98,1000,1000,27,16,6902,1,384,448,40,40,0,0
-3,-90,1000,1000,16,13,9959,0,24,312,32,32,192,0
3,-84,1000,1000,21,10,9071,0,72,304,40,48,60,0
16,-68,1100,1000,25,22,9517,0,128,376,56,64,0,0
27,-35,1100,1000,25,14,10,0,120,448,56,40,70,0
-17,-82,1000,1000,18,8,1460,1,72,304,40,48,60,0
-45,-64,1000,1000,22,22,155,0,208,376,48,64,36,0
-68,-28,1000,1000,47,15,0,0,40,456,64,32,85,0
-23,-92,1000,1000,36,24,269,0,24,392,80,40,30,0
-20,-89,1000,1000,31,8,230,0,344,80,64,64,30,0
3,-102,1000,1000,22,33,1532,0,448,352,48,136,100,1
-75,-123,1000,1000,22,41,1791,0,376,288,48,200,15,1

act:35
-49,-128,1000,1000,57,73,39,0,144,8,112,88,2,1
-30,-74,1000,1000,29,38,0,0,8,8,56,48,40,0
-5,-65,1000,1000,11,15,9551,0,80,8,24,48,3,0
10,-76,1000,1000,7,23,8012,0,88,80,48,48,25,0
34,-65,1000,1000,16,9,3992,0,136,304,32,48,1,0
19,-102,1000,1000,14,22,5920,0,376,328,40,48,0,0
-41,-67,1000,1000,35,16,923,0,16,88,48,48,1,0
-43,-53,1000,1000,17,9,1690,1,136,304,32,48,11,0
-87,-46,1000,1000,27,16,8163,1,384,448,40,40,0,0
-12,-46,1000,1000,16,13,9959,0,24,312,32,32,192,0
-9,-30,1000,1000,21,10,6355,0,72,304,40,48,60,0
11,-61,1100,1000,25,22,9255,0,128,376,56,64,0,0
27,-35,1100,1000,25,14,10,0,120,448,56,40,70,0
-30,-30,1000,1000,18,8,2648,1,72,304,40,48,60,0
-56,-49,1000,1000,22,22,8459,0,208,376,48,64,36,0
-68,-28,1000,1000,47,15,0,0,40,456,64,32,85,0
-36,-54,1000,1000,36,24,9456,0,24,392,80,40,35,0
-28,-42,1100,800,31,8,0,0,344,80,64,64,35,0
4,-70,1000,1000,22,33,1885,0,448,352,48,136,100,1
-79,-69,1000,1000,22,41,3037,0,376,288,48,200,0,1

act:36
-55,-174,1000,1000,57,73,86,0,144,8,112,88,15,1
-27,-108,1000,1000,29,38,0,0,8,8,56,48,40,0
-10,-103,1000,1000,11,15,29,0,80,8,24,48,1,0
0,-116,1000,1000,7,23,9404,0,88,80,48,48,8,0
36,-67,1000,700,16,9,4194,0,136,304,32,48,1,0
25,-101,1000,1000,14,22,5811,0,376,328,40,48,0,0
-42,-106,1000,1000,35,16,600,0,16,88,48,48,17,0
-48,-88,1000,1000,17,9,2105,1,136,304,32,48,21,0
-91,-92,1000,1000,27,16,9030,1,384,448,40,40,0,0
-13,-77,1000,1000,16,13,9959,0,24,312,32,32,192,0
-7,-70,1000,1000,21,10,8957,0,72,304,40,48,60,0
9,-60,1100,1000,25,22,9221,0,128,376,56,64,0,0
27,-35,1100,1000,25,14,10,0,120,448,56,40,70,0
-27,-67,1000,1000,18,8,1079,1,72,304,40,48,60,0
-54,-58,1000,1000,22,22,9537,0,208,376,48,64,36,0
-68,-28,1000,1000,47,15,0,0,40,456,64,32,85,0
-30,-79,1000,1000,36,24,346,0,24,392,80,40,30,0
-26,-76,1000,1000,31,8,0,0,344,80,64,64,30,0
-7,-89,1000,1000,22,33,1847,0,448,352,48,136,100,1
-86,-113,1000,1000,22,41,3981,0,376,288,48,200,15,1

act:37
-56,-175,1000,1000,57,73,86,0,144,8,112,88,15,1
-27,-109,1000,1000,29,38,0,0,8,8,56,48,40,0
-10,-105,1000,1000,11,15,29,0,80,8,24,48,3,0
0,-117,1000,1000,7,23,9404,0,88,80,48,48,8,0
17,-97,1000,1000,16,9,7885,0,136,304,32,48,30,0
53,-100,1000,1000,10,19,9956,0,440,392,48,40,0,0
-42,-106,1000,1000,35,16,600,0,16,88,48,48,17,0
-48,-89,1000,1000,17,9,2105,1,136,304,32,48,21,0
-91,-93,1000,1000,27,16,9030,1,384,448,40,40,0,0
-13,-78,1000,1000,16,13,9959,0,24,312,32,32,192,0
-7,-71,1000,1000,21,10,8957,0,72,304,40,48,60,0
10,-60,1100,1000,25,22,9221,0,128,376,56,64,3,0
27,-35,1100,1000,25,14,10,0,120,448,56,40,70,0
-27,-68,1000,1000,18,8,1079,1,72,304,40,48,60,0
-54,-57,1000,1000,22,22,9537,0,208,376,48,64,36,0
-68,-28,1000,1000,47,15,0,0,40,456,64,32,85,0
-30,-80,1000,1000,36,24,346,0,24,392,80,40,30,0
-26,-77,1000,1000,31,8,0,0,344,80,64,64,30,0
-7,-90,1000,1000,22,33,1847,0,448,352,48,136,211,1
-86,-114,1000,1000,22,41,3981,0,376,288,48,200,15,1

act:38
-52,-134,1000,1000,57,73,39,0,144,8,112,88,15,1
-30,-74,1000,1000,29,38,0,0,8,8,56,48,40,0
-5,-65,1000,1000,11,15,9551,0,80,8,24,48,0,0
10,-76,1000,1000,7,23,8012,0,88,80,48,48,25,0
17,-65,1000,1000,16,9,8005,0,136,304,32,48,30,0
54,-65,1000,1000,10,19,1116,0,440,392,48,40,0,0
-41,-67,1000,1000,35,16,923,0,16,88,48,48,1,0
-43,-53,1000,1000,17,9,1690,1,136,304,32,48,11,0
-87,-46,1000,1000,27,16,218,1,384,448,40,40,0,0
-12,-46,1000,1000,16,13,9959,0,24,312,32,32,192,0
-9,-30,1000,1000,21,10,6355,0,72,304,40,48,60,0
11,-61,1100,1000,25,22,9255,0,128,376,56,64,0,0
27,-35,1100,1000,25,14,10,0,120,448,56,40,70,0
-30,-30,1000,1000,18,8,2648,1,72,304,40,48,60,0
-59,-49,1000,1000,22,22,8820,0,208,376,48,64,36,0
-68,-28,1000,1000,47,15,0,0,40,456,64,32,85,0
-36,-54,1000,1000,36,24,9456,0,24,392,80,40,35,0
-28,-42,1100,800,31,8,0,0,344,80,64,64,35,0
4,-70,1000,1000,22,33,1885,0,448,352,48,136,100,1
-85,-72,1000,1000,22,41,5241,0,376,288,48,200,0,1

act:39
-53,-184,1000,1000,57,73,86,0,144,8,112,88,15,1
-27,-120,1000,1000,29,38,0,0,8,8,56,48,40,0
-5,-114,1000,1000,11,15,29,0,80,8,24,48,4,0
3,-128,1000,1000,7,23,9239,0,88,80,48,48,15,0
18,-113,1000,1000,16,9,7885,0,136,304,32,48,30,0
54,-117,1000,1000,10,19,9956,0,440,392,48,40,0,0
-45,-131,1000,1000,24,24,496,0,160,88,48,48,4,0
-48,-100,1000,1000,17,9,4115,1,136,304,32,48,3,0
-69,-136,1000,1000,27,16,1946,1,384,448,40,40,0,0
-13,-89,1000,1000,16,13,9959,0,24,312,32,32,192,0
-7,-82,1000,1000,21,10,8957,0,72,304,40,48,60,0
8,-69,1100,1000,25,22,9247,0,128,376,56,64,0,0
27,-35,1100,1000,25,14,10,0,120,448,56,40,70,0
-27,-79,1000,1000,18,8,1079,1,72,304,40,48,60,0
-49,-67,1000,1000,22,22,84,0,208,376,48,64,36,0
-68,-28,1000,1000,47,15,0,0,40,456,64,32,85,0
-30,-91,1000,1000,36,24,219,0,24,392,80,40,30,0
-26,-88,1000,1000,31,8,0,0,344,80,64,64,30,0
-7,-101,1000,1000,22,33,1569,0,448,352,48,136,100,1
-69,-159,1000,1000,22,41,6869,0,376,288,48,200,0,1

act:40
-53,-184,1000,1000,57,73,86,0,144,8,112,88,15,1
-27,-120,1000,1000,29,38,0,0,8,8,56,48,40,0
-5,-114,1000,1000,11,15,29,0,80,8,24,48,4,0
3,-128,1000,1000,7,23,9239,0,88,80,48,48,15,0
18,-113,1000,1000,16,9,7885,0,136,304,32,48,30,0
54,-115,1000,1000,10,19,9956,0,440,392,48,40,0,0
-45,-131,1000,1000,24,24,496,0,160,88,48,48,4,0
-48,-100,1000,1000,17,9,4115,1,136,304,32,48,3,0
-69,-136,1000,1000,27,16,1365,1,384,448,40,40,0,0
-13,-89,1000,1000,16,13,9959,0,24,312,32,32,192,0
-7,-82,1000,1000,21,10,8957,0,72,304,40,48,60,0
-1,-108,1100,1000,25,22,9756,0,128,376,56,64,0,0
5,-72,1100,1000,25,14,10,0,120,448,56,40,25,0
-26,-78,1000,1000,18,8,603,1,72,304,40,48,60,0
-36,-63,1000,1000,22,22,9683,0,208,376,48,64,36,0
-54,-31,1000,1000,47,15,8573,0,40,456,64,32,85,0
-30,-91,1000,1000,36,24,219,0,24,392,80,40,30,0
-26,-88,1000,1000,31,8,0,0,344,80,64,64,30,0
-1,-107,1000,1000,22,33,1377,0,448,352,48,136,100,1
-69,-159,1000,1000,22,41,6218,0,376,288,48,200,0,1

act:41
-53,-184,1000,1000,57,73,86,0,144,8,112,88,15,1
-27,-120,1000,1000,29,38,0,0,8,8,56,48,40,0
-5,-114,1000,1000,11,15,29,0,80,8,24,48,4,0
3,-128,1000,1000,7,23,8879,0,88,80,48,48,15,0
18,-113,1000,1000,16,9,7885,0,136,304,32,48,30,0
54,-115,1000,1000,10,19,9956,0,440,392,48,40,0,0
-45,-131,1000,1000,24,24,846,0,160,88,48,48,4,0
-48,-100,1000,1000,17,9,4115,1,136,304,32,48,3,0
-69,-136,1000,1000,27,16,1365,1,384,448,40,40,0,0
-13,-89,1000,1000,16,13,9959,0,24,312,32,32,192,0
-7,-82,1000,1000,21,10,8957,0,72,304,40,48,60,0
-1,-108,1100,1000,25,22,9756,0,128,376,56,64,0,0
5,-72,1100,1000,25,14,10,0,120,448,56,40,25,0
-26,-78,1000,1000,18,8,603,1,72,304,40,48,60,0
-36,-63,1000,1000,22,22,9683,0,208,376,48,64,36,0
-54,-31,1000,1000,47,15,8573,0,40,456,64,32,85,0
-30,-91,1000,1000,36,24,219,0,24,392,80,40,30,0
-26,-88,1000,1000,31,8,243,0,344,80,64,64,30,0
-1,-107,1000,1000,22,33,1377,0,448,352,48,136,100,1
-69,-159,1000,1000,22,41,6218,0,376,288,48,200,0,1

act:42
-53,-184,1000,1000,57,73,86,0,144,8,112,88,15,1
-27,-120,1000,1000,29,38,0,0,8,8,56,48,40,0
-3,-114,1000,1000,11,15,29,0,80,8,24,48,4,0
6,-125,1000,1000,7,23,8863,0,88,80,48,48,15,0
23,-115,1000,1000,16,9,7172,0,136,304,32,48,30,0
58,-135,1000,1000,10,19,9956,0,440,392,48,40,0,0
-43,-132,1000,1000,24,24,1500,0,160,88,48,48,4,0
-51,-118,1000,1000,17,9,4115,1,136,304,32,48,3,0
-75,-158,1000,1000,27,16,1379,1,384,448,40,40,0,0
-13,-89,1000,1000,16,13,9959,0,24,312,32,32,192,0
-3,-83,1000,1000,21,10,9245,0,72,304,40,48,60,0
11,-68,1100,1000,25,22,9474,0,128,376,56,64,0,0
23,-35,1100,1000,25,14,10,0,120,448,56,40,70,0
-27,-79,1000,1000,18,8,1079,1,72,304,40,48,60,0
-49,-67,1000,1000,22,22,84,0,208,376,48,64,36,0
-68,-28,1000,1000,47,15,0,0,40,456,64,32,85,0
-29,-93,1000,1000,36,24,219,0,24,392,80,40,30,0
